-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2022 
Location: Latitude  9.598   Longitude 8.1167 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 648.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
WS2M                  MERRA-2 Wind Speed at 2 Meters (m/s) 
PRECTOTCORR           MERRA-2 Precipitation Corrected (mm/day) 
RH2M                  MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                  MERRA-2 Specific Humidity at 2 Meters (g/kg) 
T2M_RANGE             MERRA-2 Temperature at 2 Meters Range (C) 
PS                    MERRA-2 Surface Pressure (kPa) 
WS50M_RANGE           MERRA-2 Wind Speed at 50 Meters Range (m/s) 
WS10M_RANGE           MERRA-2 Wind Speed at 10 Meters Range (m/s) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,WS2M,PRECTOTCORR,RH2M,QV2M,T2M_RANGE,PS,WS50M_RANGE,WS10M_RANGE
2020,2,29,6.02,2.02,0.0,25.38,6.53,-257.46,93.71,8.07,5.44
2020,3,1,6.51,2.32,0.0,23.69,6.1,-257.81,93.71,6.36,3.9
2020,3,2,4.79,0.58,0.0,39.56,10.25,-259.53,93.87,2.48,1.39
2020,3,3,5.37,1.83,0.0,38.25,9.28,-259.68,93.94,4.29,3.73
2020,3,4,6.01,1.28,0.0,35.62,8.36,-258.86,93.93,3.3,2.98
2020,3,5,6.97,1.94,0.0,32.62,8.12,-256.74,93.81,2.96,3.18
2020,3,6,6.82,1.57,0.0,41.44,10.07,-261.47,93.75,4.7,3.45
2020,3,7,5.2,1.97,0.0,35.56,8.54,-257.95,93.73,5.47,4.06
2020,3,8,5.79,0.69,0.0,31.5,8.12,-257.14,93.78,2.63,2.26
2020,3,9,6.35,1.65,0.0,20.25,5.49,-256.79,93.65,5.69,4.04
2020,3,10,6.37,2.12,0.0,39.75,10.93,-259.25,93.61,6.09,4.89
2020,3,11,5.61,1.66,0.0,49.12,12.21,-258.1,93.66,4.01,3.24
2020,3,12,5.82,2.1,0.01,35.44,8.54,-260.63,93.74,6.59,5.81
2020,3,13,5.21,1.95,0.0,14.75,3.42,-257.82,93.8,7.19,5.55
2020,3,14,5.83,2.64,0.0,13.31,3.17,-256.58,93.82,9.52,6.67
2020,3,15,6.58,2.08,0.0,12.94,3.05,-254.6,93.69,9.83,6.16
2020,3,16,7.11,2.09,0.0,15.31,3.72,-255.25,93.67,4.91,2.42
2020,3,17,7.15,2.12,0.0,18.5,4.82,-254.54,93.67,4.7,3.7
2020,3,18,6.76,1.34,0.0,28.38,7.14,-258.02,93.69,3.02,2.62
2020,3,19,6.25,1.49,0.0,25.62,6.47,-255.81,93.67,5.7,3.99
2020,3,20,5.47,0.95,0.06,46.06,11.29,-258.49,93.71,5.51,2.59
2020,3,21,5.72,1.86,0.11,51.56,13.0,-258.24,93.68,3.62,1.92
2020,3,22,5.23,2.31,0.66,57.19,14.65,-261.88,93.7,4.94,3.45
2020,3,23,5.51,2.16,6.05,66.06,15.69,-264.38,93.76,4.13,2.14
2020,3,24,5.1,2.83,56.01,84.75,17.4,-267.93,93.8,2.17,3.52
2020,3,25,5.59,2.28,24.93,84.06,16.3,-267.36,93.83,3.69,3.89
2020,3,26,5.6,1.41,0.18,73.19,15.62,-262.92,93.73,2.78,1.89
2020,3,27,6.81,0.98,0.02,60.94,14.28,-260.63,93.74,2.92,1.86
2020,3,28,6.88,1.32,0.05,57.75,13.73,-259.97,93.76,2.52,1.65
2020,3,29,6.47,1.49,2.39,66.12,15.26,-260.77,93.73,4.27,3.42
2020,3,30,5.7,0.7,0.38,61.31,14.1,-262.54,93.64,4.68,2.59
2020,3,31,5.41,1.2,25.31,81.44,17.94,-265.81,93.71,4.07,1.74
2020,4,1,4.94,1.48,0.04,80.06,17.88,-265.94,93.78,3.43,2.23
2020,4,2,5.54,1.5,0.34,77.38,17.76,-263.52,93.73,4.73,2.98
2020,4,3,6.18,1.53,0.66,80.06,17.88,-267.19,93.69,1.39,2.3
2020,4,4,5.46,1.81,0.5,76.19,17.09,-263.66,93.77,3.41,2.3
2020,4,5,5.16,1.53,0.25,77.06,17.27,-264.1,93.85,4.43,3.03
2020,4,6,5.71,2.15,12.69,77.88,17.82,-265.01,93.87,3.18,3.34
2020,4,7,6.29,1.69,42.08,75.75,17.4,-262.77,93.83,4.49,3.2
2020,4,8,5.56,1.52,12.61,83.5,17.46,-266.56,93.79,2.32,2.32
2020,4,9,4.29,1.46,10.59,84.94,16.78,-267.02,93.86,3.04,2.31
2020,4,10,3.28,1.48,49.07,81.88,15.99,-266.36,93.97,4.34,2.2
2020,4,11,5.59,2.98,483.23,68.5,12.82,-261.52,93.93,6.52,5.84
2020,4,12,5.97,1.7,0.01,60.25,11.54,-260.27,93.92,2.55,2.66
2020,4,13,6.6,1.36,0.04,57.81,11.72,-260.63,93.87,5.26,4.19
2020,4,14,7.09,1.26,10.21,62.12,13.24,-260.24,93.79,5.58,2.2
2020,4,15,7.2,1.02,53.49,71.25,15.62,-261.83,93.79,4.27,2.27
2020,4,16,7.21,1.48,0.03,62.44,13.55,-261.07,93.72,4.36,2.88
2020,4,17,6.72,1.18,0.0,66.25,14.16,-259.62,93.64,2.58,1.07
2020,4,18,6.51,1.14,0.0,70.75,15.99,-260.78,93.75,4.77,2.99
2020,4,19,5.75,1.86,0.0,76.44,16.54,-263.04,93.94,4.49,2.95
2020,4,20,5.73,2.09,0.0,75.94,16.17,-264.21,93.95,4.98,3.58
2020,4,21,4.25,1.57,0.15,76.75,16.66,-263.41,93.89,3.8,2.35
2020,4,22,6.41,1.5,0.24,75.75,16.91,-264.43,93.77,3.6,2.55
2020,4,23,5.13,1.12,0.36,77.44,17.15,-263.06,93.74,5.37,2.46
2020,4,24,5.69,1.47,0.43,81.62,17.58,-265.44,93.77,4.17,2.37
2020,4,25,5.32,1.27,8.49,81.38,18.01,-264.92,93.74,3.07,3.07
2020,4,26,6.17,1.04,9.52,82.94,17.94,-265.56,93.77,4.91,2.56
2020,4,27,5.31,1.74,29.33,87.44,17.88,-266.96,93.98,2.84,1.72
2020,4,28,6.36,1.18,5.26,79.81,17.82,-263.35,93.96,3.89,3.23
2020,4,29,5.74,1.71,16.58,84.81,18.25,-265.51,93.97,2.67,2.05
2020,4,30,5.37,1.41,27.59,89.12,18.25,-268.27,94.02,2.45,1.66
2020,5,1,4.95,1.52,4.68,87.75,18.01,-267.17,94.06,1.34,1.97
2020,5,2,6.3,1.4,3.19,83.69,17.88,-264.06,93.95,3.35,1.27
2020,5,3,6.19,2.0,5.76,90.19,18.31,-268.38,93.88,1.4,2.66
2020,5,4,4.28,1.24,5.36,85.75,17.33,-266.86,93.93,2.34,0.95
2020,5,5,6.8,1.49,0.85,72.62,15.5,-261.42,93.88,4.65,3.8
2020,5,6,6.74,1.02,0.14,68.0,15.32,-260.59,93.78,3.15,1.4
2020,5,7,6.07,0.88,2.56,77.12,17.46,-263.09,93.76,3.62,1.72
2020,5,8,5.71,1.1,2.15,78.12,17.64,-263.88,93.82,4.06,2.65
2020,5,9,4.71,0.95,36.5,79.06,17.4,-264.56,93.88,3.17,1.45
2020,5,10,5.31,1.31,11.02,78.12,17.15,-264.85,93.87,5.64,3.23
2020,5,11,6.11,2.16,1.06,84.44,17.33,-267.38,94.02,2.66,3.12
2020,5,12,5.29,1.23,0.52,79.12,16.6,-263.52,94.05,2.23,2.01
2020,5,13,5.31,1.42,0.16,70.75,14.22,-266.49,94.02,2.93,2.43
2020,5,14,5.91,1.12,0.16,70.94,15.93,-262.35,93.93,4.05,3.2
2020,5,15,4.02,1.71,2.22,80.69,17.52,-265.2,93.95,1.91,1.97
2020,5,16,5.94,1.28,5.27,83.0,17.52,-265.9,93.9,3.23,2.28
2020,5,17,5.94,1.28,6.54,84.75,17.76,-266.19,93.95,2.38,2.39
2020,5,18,5.56,1.22,13.98,87.25,18.31,-265.86,93.95,2.7,1.46
2020,5,19,5.03,2.16,22.44,90.5,18.37,-268.01,93.97,1.66,2.91
2020,5,20,5.73,2.09,32.8,85.56,16.97,-266.33,94.02,2.09,2.3
2020,5,21,5.28,1.92,14.11,85.88,17.15,-264.49,94.05,2.29,2.63
2020,5,22,6.19,1.8,19.92,81.94,16.36,-264.58,94.05,6.29,4.05
2020,5,23,5.22,0.65,1.25,79.19,16.6,-265.0,94.07,2.05,2.04
2020,5,24,2.59,0.8,8.37,82.81,17.4,-266.32,93.98,5.42,2.3
2020,5,25,3.32,0.85,1.83,86.62,17.76,-267.9,93.97,3.95,1.77
2020,5,26,6.23,0.95,1.09,87.12,17.82,-267.24,94.01,2.78,0.93
2020,5,27,3.9,0.56,2.17,84.06,17.94,-264.56,93.97,2.07,1.2
2020,5,28,5.28,0.81,0.41,82.44,18.07,-266.5,93.87,3.47,2.74
2020,5,29,5.26,1.23,0.9,87.12,17.88,-267.63,93.87,3.22,2.96
2020,5,30,4.9,1.02,12.91,90.06,17.76,-268.31,93.9,1.96,1.91
2020,5,31,5.08,1.1,1.4,87.69,17.76,-266.42,93.98,3.64,1.94
2020,6,1,3.99,0.98,0.88,86.19,17.88,-265.42,94.01,3.24,2.44
2020,6,2,6.01,1.41,1.73,86.44,18.13,-265.76,93.96,4.19,1.73
2020,6,3,5.75,1.76,2.45,87.88,17.88,-266.02,93.97,1.95,2.02
2020,6,4,5.71,1.42,2.39,89.56,17.7,-267.81,93.99,1.7,2.37
2020,6,5,5.68,1.2,12.07,86.06,17.82,-264.42,94.04,1.45,1.38
2020,6,6,4.01,1.24,11.96,85.44,17.64,-265.61,94.09,3.97,2.52
2020,6,7,6.59,0.95,10.97,81.75,17.09,-263.96,94.05,4.8,2.51
2020,6,8,6.23,1.38,11.39,83.94,17.64,-263.26,93.87,5.68,2.48
2020,6,9,6.31,2.56,14.52,90.94,17.21,-269.03,93.97,2.67,3.68
2020,6,10,6.65,1.82,8.13,88.19,17.03,-265.97,94.08,1.25,2.66
2020,6,11,5.19,1.38,26.8,86.19,17.03,-265.17,94.06,3.36,2.74
2020,6,12,5.28,1.51,22.6,87.31,17.64,-266.24,93.89,3.77,2.67
2020,6,13,4.59,1.15,20.07,89.75,17.58,-267.95,93.98,2.92,2.09
2020,6,14,6.2,1.47,5.99,88.56,17.58,-265.5,94.05,3.59,2.88
2020,6,15,5.36,1.32,1.29,86.81,18.01,-264.74,94.04,4.62,2.9
2020,6,16,5.08,1.18,2.13,89.38,18.62,-267.66,93.91,3.24,1.74
2020,6,17,3.59,1.83,3.7,91.06,18.25,-268.41,93.91,4.43,4.29
2020,6,18,3.6,2.09,4.72,91.88,17.52,-268.98,94.06,3.94,3.65
2020,6,19,3.81,1.32,5.44,87.94,16.66,-267.62,94.22,2.84,1.77
2020,6,20,5.51,0.88,1.42,84.0,16.6,-264.31,94.18,3.95,1.42
2020,6,21,5.54,1.5,2.82,85.81,17.03,-264.32,94.06,3.87,1.51
2020,6,22,5.35,1.45,2.05,86.81,16.72,-267.34,93.98,3.8,2.88
2020,6,23,5.91,1.12,2.33,84.88,16.3,-265.62,93.89,1.25,1.66
2020,6,24,5.87,1.04,1.63,82.44,16.72,-263.18,93.88,3.8,1.14
2020,6,25,5.9,1.66,4.86,89.81,17.46,-267.14,93.93,2.21,1.62
2020,6,26,3.04,1.68,7.32,92.81,17.46,-268.2,93.9,1.94,2.78
2020,6,27,4.91,1.46,5.34,86.19,16.78,-266.03,93.81,2.53,2.05
2020,6,28,4.15,1.3,4.03,88.0,16.97,-266.6,93.88,3.8,1.79
2020,6,29,3.09,0.98,5.49,87.56,16.97,-265.63,93.88,3.23,2.2
2020,6,30,5.03,1.34,2.2,90.06,17.03,-267.67,93.93,2.67,2.68
2020,7,1,6.04,1.12,0.37,87.25,16.72,-266.31,93.95,2.2,1.09
2020,7,2,6.62,0.89,0.1,83.12,16.85,-264.24,93.87,3.38,1.46
2020,7,3,3.42,1.67,15.18,88.31,17.58,-265.43,93.84,2.39,2.41
2020,7,4,3.53,2.55,3.2,92.06,17.46,-269.24,93.86,2.15,3.08
2020,7,5,4.8,1.81,27.92,91.0,16.54,-268.48,93.96,2.44,2.17
2020,7,6,4.94,1.03,7.88,86.06,16.6,-264.37,93.86,3.0,1.74
2020,7,7,5.6,1.86,43.89,91.88,17.33,-267.76,93.79,1.9,2.99
2020,7,8,4.66,1.55,15.76,88.75,17.03,-266.32,93.82,4.02,3.17
2020,7,9,4.92,1.27,7.1,86.5,16.91,-265.51,93.93,1.59,1.8
2020,7,10,2.72,0.62,9.01,86.69,16.42,-267.43,93.92,3.65,1.41
2020,7,11,5.03,1.69,5.59,89.94,16.3,-267.27,93.95,2.57,3.05
2020,7,12,2.84,1.67,2.76,92.25,16.42,-268.48,94.07,2.31,2.77
2020,7,13,4.18,2.1,1.85,90.81,16.91,-266.31,93.92,3.06,3.67
2020,7,14,3.67,1.87,8.25,89.75,15.99,-267.85,93.9,3.91,3.72
2020,7,15,2.59,2.02,29.23,91.75,15.69,-267.81,94.01,5.64,5.24
2020,7,16,4.0,1.73,37.89,89.5,15.5,-267.1,94.08,2.21,2.79
2020,7,17,4.23,1.9,23.51,91.0,16.24,-267.51,94.04,3.72,3.27
2020,7,18,4.51,1.62,7.97,92.69,16.17,-268.24,94.03,1.73,1.77
2020,7,19,3.5,1.59,12.12,91.81,16.17,-267.99,93.95,1.47,1.51
2020,7,20,3.61,1.69,13.26,92.44,16.72,-266.52,93.86,1.9,2.41
2020,7,21,5.29,1.37,23.48,89.75,15.75,-267.31,93.94,1.94,1.48
2020,7,22,4.96,1.19,14.99,87.06,15.56,-264.97,93.96,4.3,2.75
2020,7,23,4.59,2.03,87.38,91.44,16.54,-267.22,93.86,3.12,3.8
2020,7,24,3.92,1.58,21.17,93.38,16.78,-268.59,93.84,2.43,3.12
2020,7,25,3.76,1.66,19.9,90.44,17.03,-266.28,93.87,1.92,2.19
2020,7,26,4.93,1.76,9.44,90.75,17.21,-267.36,93.88,2.15,2.69
2020,7,27,3.56,1.39,20.54,93.06,17.09,-269.56,93.94,3.16,2.17
2020,7,28,4.47,2.12,6.56,92.25,16.72,-267.84,93.87,6.79,5.59
2020,7,29,4.99,1.68,9.11,91.0,16.78,-266.56,93.91,2.38,3.02
2020,7,30,3.02,1.32,1.5,90.69,17.09,-266.93,93.95,2.51,2.07
2020,7,31,4.89,1.93,4.96,91.12,16.97,-267.79,93.96,5.34,4.93
2020,8,1,4.7,1.98,0.61,90.19,16.78,-266.36,94.07,1.7,2.97
2020,8,2,3.68,2.79,3.41,92.06,17.15,-267.19,94.01,3.74,3.95
2020,8,3,2.92,2.77,5.05,93.12,16.6,-269.49,94.1,1.81,2.73
2020,8,4,4.51,2.41,6.38,90.75,15.93,-267.17,94.18,2.17,3.3
2020,8,5,3.09,2.48,10.1,91.0,16.24,-265.18,94.02,3.7,4.36
2020,8,6,1.17,3.37,28.27,94.12,15.5,-269.92,94.01,4.3,4.6
2020,8,7,2.78,3.19,6.09,90.06,14.89,-266.81,94.16,3.02,4.01
2020,8,8,4.7,1.97,2.93,87.75,14.71,-264.92,94.26,1.23,2.43
2020,8,9,4.8,1.78,2.36,88.25,15.14,-263.28,94.04,2.1,2.66
2020,8,10,2.7,2.19,24.98,94.19,15.62,-268.92,93.91,2.76,3.6
2020,8,11,3.65,2.28,8.71,89.75,15.14,-267.27,94.02,3.62,3.37
2020,8,12,6.39,1.12,3.01,86.62,15.81,-262.77,94.05,1.71,0.74
2020,8,13,4.4,1.96,18.2,90.31,17.09,-265.39,93.89,2.6,2.3
2020,8,14,3.45,2.3,8.3,94.75,17.15,-269.29,93.68,4.88,3.76
2020,8,15,5.67,2.2,0.07,86.5,15.69,-264.67,93.88,3.71,2.95
2020,8,16,5.85,1.61,0.34,87.31,16.78,-263.83,93.79,2.25,2.56
2020,8,17,5.3,0.97,0.57,86.56,17.58,-265.83,93.71,2.98,1.01
2020,8,18,4.55,1.87,0.35,92.75,17.09,-269.26,93.76,5.57,4.77
2020,8,19,4.56,0.73,1.47,82.69,17.03,-265.34,93.66,1.89,1.96
2020,8,20,4.48,0.98,4.26,84.88,17.46,-266.21,93.63,3.75,1.98
2020,8,21,2.76,2.09,15.69,92.44,16.54,-268.45,93.78,2.48,3.05
2020,8,22,4.47,2.02,1.09,89.44,17.03,-265.44,93.92,2.27,3.33
2020,8,23,3.47,2.88,7.5,94.94,16.66,-270.21,93.89,2.92,3.96
2020,8,24,2.29,3.52,8.62,93.0,15.69,-269.45,93.81,5.56,5.47
2020,8,25,4.12,1.6,1.5,87.31,15.62,-265.77,93.93,1.22,2.12
2020,8,26,3.4,1.1,4.93,88.38,16.24,-265.93,94.0,1.57,1.05
2020,8,27,5.26,1.31,2.21,89.5,16.54,-266.85,93.98,2.24,0.94
2020,8,28,2.05,2.23,12.26,90.81,16.48,-268.01,93.91,1.46,2.66
2020,8,29,3.87,1.93,16.69,90.44,15.38,-269.06,93.95,3.54,3.45
2020,8,30,4.08,1.59,12.2,91.19,15.62,-266.74,93.97,3.63,3.41
2020,8,31,4.39,1.31,5.01,89.0,16.11,-265.28,93.97,2.39,2.13
2020,9,1,5.0,2.11,28.24,93.56,16.54,-269.32,93.85,1.64,2.78
2020,9,2,4.29,1.33,3.94,91.19,16.11,-268.7,93.81,3.77,2.05
2020,9,3,4.95,1.02,13.12,86.44,16.42,-264.97,93.98,1.97,2.05
2020,9,4,2.67,0.6,39.51,86.69,16.54,-267.14,94.08,3.95,1.95
2020,9,5,3.8,2.37,20.66,91.62,16.11,-266.7,93.95,3.15,3.48
2020,9,6,4.14,2.26,3.49,91.38,15.56,-267.85,93.88,2.95,3.74
2020,9,7,4.81,1.48,0.78,86.12,15.75,-264.4,93.79,2.09,1.67
2020,9,8,4.76,1.62,1.59,83.31,15.87,-264.13,93.81,2.5,2.76
2020,9,9,4.75,1.87,5.29,91.31,16.48,-267.78,93.92,6.27,5.62
2020,9,10,4.24,1.35,5.49,89.69,15.99,-266.37,93.99,2.39,2.58
2020,9,11,4.96,0.69,2.61,85.0,16.42,-265.53,93.84,2.42,2.05
2020,9,12,4.5,1.0,2.28,81.19,16.6,-264.87,93.87,3.33,2.88
2020,9,13,4.57,0.96,2.63,87.69,16.54,-266.31,94.01,2.61,1.7
2020,9,14,3.85,0.91,4.24,88.12,16.3,-267.03,94.1,3.29,2.27
2020,9,15,3.33,1.02,2.59,84.81,16.42,-265.74,93.87,4.41,2.38
2020,9,16,3.68,2.65,2.57,91.0,16.24,-266.84,93.84,3.92,4.91
2020,9,17,3.29,1.48,2.56,89.62,16.78,-267.06,93.98,4.68,3.63
2020,9,18,4.28,1.48,1.6,84.44,16.66,-263.88,94.03,2.16,1.68
2020,9,19,5.43,1.76,5.35,85.12,17.21,-264.03,93.96,2.12,1.55
2020,9,20,4.51,2.39,13.02,90.25,16.05,-267.13,94.05,2.93,3.18
2020,9,21,3.62,1.07,10.01,86.81,15.87,-265.45,94.08,4.22,2.88
2020,9,22,5.46,1.23,4.94,84.19,15.93,-265.37,94.04,1.41,1.72
2020,9,23,5.13,1.19,2.65,84.06,16.05,-263.72,94.07,2.54,1.31
2020,9,24,5.08,0.98,12.55,87.12,16.85,-266.27,94.09,2.66,1.95
2020,9,25,4.59,0.98,10.76,90.12,16.78,-267.04,94.09,1.35,1.63
2020,9,26,3.85,0.89,32.44,88.88,16.48,-267.0,93.91,3.22,1.37
2020,9,27,4.68,0.94,6.43,84.81,16.05,-265.35,93.8,2.69,1.44
2020,9,28,2.8,0.76,5.14,87.69,16.54,-265.5,93.87,3.83,1.78
2020,9,29,2.71,1.62,11.66,92.0,16.91,-267.38,93.94,1.64,1.95
2020,9,30,3.95,1.99,2.56,89.94,16.36,-266.88,93.96,2.61,3.18
2020,10,1,5.75,1.05,5.12,85.5,15.93,-264.42,93.86,2.45,2.09
2020,10,2,3.94,1.63,4.38,86.25,16.42,-264.67,93.81,3.26,3.09
2020,10,3,4.86,2.09,2.71,85.94,15.44,-265.2,93.95,5.42,4.92
2020,10,4,6.31,1.63,1.94,77.88,14.4,-260.77,93.96,6.35,2.46
2020,10,5,4.98,1.13,2.07,79.69,16.11,-265.26,94.0,1.7,1.83
2020,10,6,4.33,1.66,3.7,83.44,16.24,-265.24,94.01,3.5,1.89
2020,10,7,5.34,1.84,1.48,88.12,16.24,-266.94,94.03,3.47,3.11
2020,10,8,4.45,1.19,3.12,86.88,16.11,-264.89,94.02,2.65,1.25
2020,10,9,5.01,1.12,2.71,86.31,16.11,-265.81,94.04,2.9,2.06
2020,10,10,5.56,1.87,2.75,88.69,15.81,-266.74,94.08,6.01,5.19
2020,10,11,5.64,0.8,1.06,81.0,15.81,-262.94,93.98,3.56,1.97
2020,10,12,6.14,1.12,0.29,80.19,15.93,-262.61,93.87,2.18,2.03
2020,10,13,5.26,0.98,1.04,79.75,15.81,-263.74,93.89,4.08,1.42
2020,10,14,4.61,0.98,5.87,86.69,16.97,-265.99,93.98,2.47,1.17
2020,10,15,6.05,1.27,4.87,84.44,16.3,-264.67,93.99,4.48,2.93
2020,10,16,5.54,1.28,1.39,83.0,16.17,-264.07,93.95,3.56,3.12
